timestamp_str,transaction_id,amount
2020-01-02 02:47:01,1003149,3005.6
2020-01-02 02:47:47,1003150,4247.39
2020-01-02 02:48:34,1003151,4186.78
2020-01-02 02:49:12,1003152,3192.05
2020-01-02 02:49:49,1003153,541.66
2020-01-02 02:49:59,1003154,2169.6
2020-01-02 02:50:13,1003155,1872.79
2020-01-02 02:51:09,1003156,4774.66
2020-01-02 02:52:02,1003157,3525.95
2020-01-02 02:52:59,1003158,2767.41
2020-01-02 02:53:51,1003159,2483.33
2020-01-02 02:54:29,1003160,88.84
2020-01-02 02:54:32,1003161,708.03
2020-01-02 02:54:35,1003162,337.65
2020-01-02 02:54:43,1003163,4913.89
2020-01-02 02:55:20,1003164,3654.92
2020-01-02 02:55:37,1003165,1000.24
2020-01-02 02:56:24,1003166,3504.48
2020-01-02 02:56:28,1003167,2647.3
2020-01-02 02:56:41,1003168,2812.62
2020-01-02 02:57:12,1003169,4861.7
2020-01-02 02:57:49,1003170,2348.8
2020-01-02 02:58:16,1003171,791.24
2020-01-02 02:59:01,1003172,2124.32
2020-01-02 02:59:02,1003173,4219.79
2020-01-02 02:59:16,1003174,2521.18
2020-01-02 02:59:30,1003175,3040.61
2020-01-02 02:59:36,1003176,4598.65
2020-01-02 02:59:41,1003177,2136.32
2020-01-02 02:59:44,1003178,2661.5
2020-01-02 03:00:34,1003179,3012.94
2020-01-02 03:01:04,1003180,1314.4
2020-01-02 03:01:19,1003181,1781.05
2020-01-02 03:02:18,1003182,2878.32
2020-01-02 03:02:19,1003183,3849.78
2020-01-02 03:03:08,1003184,259.28
2020-01-02 03:03:47,1003185,3683.81
2020-01-02 03:04:02,1003186,3449.22
2020-01-02 03:04:47,1003187,4857.64
2020-01-02 03:04:49,1003188,2343.75
2020-01-02 03:05:27,1003189,1359.24
2020-01-02 03:06:09,1003190,2809.54
2020-01-02 03:06:35,1003191,3714.8
2020-01-02 03:07:30,1003192,2785.39
2020-01-02 03:08:15,1003193,14.75
2020-01-02 03:08:30,1003194,3732.71
2020-01-02 03:09:21,1003195,2798.02
2020-01-02 03:09:57,1003196,1517.12
2020-01-02 03:10:00,1003197,2781.49
2020-01-02 03:10:38,1003198,4216.66
2020-01-02 03:10:56,1003199,449.07
2020-01-02 03:11:33,1003200,4630.22
2020-01-02 03:11:43,1003201,4653.58
2020-01-02 03:11:47,1003202,4461.47
2020-01-02 03:12:26,1003203,1923.79
2020-01-02 03:13:23,1003204,521.15
2020-01-02 03:13:31,1003205,4733.79
2020-01-02 03:13:42,1003206,2565.16
2020-01-02 03:14:30,1003207,1603.02
2020-01-02 03:15:21,1003208,192.51
2020-01-02 03:16:06,1003209,2044.2
2020-01-02 03:17:04,1003210,3617.74
2020-01-02 03:17:56,1003211,1199.73
2020-01-02 03:18:02,1003212,538.56
2020-01-02 03:18:22,1003213,1222.92
2020-01-02 03:19:11,1003214,715.73
2020-01-02 03:19:27,1003215,4432.95
2020-01-02 03:20:26,1003216,4646.53
2020-01-02 03:21:04,1003217,1592.35
2020-01-02 03:21:06,1003218,2735.91
2020-01-02 03:21:22,1003219,3118.4
2020-01-02 03:21:24,1003220,401.97
2020-01-02 03:21:29,1003221,4202.78
2020-01-02 03:21:50,1003222,3484.81
2020-01-02 03:21:55,1003223,569.65
2020-01-02 03:22:40,1003224,4783.71
2020-01-02 03:23:26,1003225,1595.67
2020-01-02 03:24:06,1003226,1536.05
2020-01-02 03:24:28,1003227,2070.28
2020-01-02 03:25:03,1003228,454.31
2020-01-02 03:25:05,1003229,1184.02
2020-01-02 03:25:40,1003230,3018.32
2020-01-02 03:26:16,1003231,4190.61
2020-01-02 03:26:40,1003232,1342.09
2020-01-02 03:27:02,1003233,2371.45
2020-01-02 03:27:13,1003234,785.41
2020-01-02 03:27:25,1003235,3499.0
2020-01-02 03:28:17,1003236,3724.03
2020-01-02 03:28:36,1003237,933.76
2020-01-02 03:29:32,1003238,2349.96
2020-01-02 03:30:11,1003239,1993.92
2020-01-02 03:30:26,1003240,3566.08
2020-01-02 03:30:46,1003241,441.83
2020-01-02 03:31:20,1003242,3576.08
2020-01-02 03:31:51,1003243,4056.27
2020-01-02 03:32:51,1003244,2997.08
2020-01-02 03:33:47,1003245,3631.55
2020-01-02 03:34:19,1003246,2077.8
2020-01-02 03:34:54,1003247,2412.26
2020-01-02 03:34:57,1003248,2181.71
2020-01-02 03:35:37,1003249,1540.42
2020-01-02 03:36:21,1003250,4616.58
2020-01-02 03:37:12,1003251,4707.77
2020-01-02 03:38:02,1003252,1188.39
2020-01-02 03:38:19,1003253,3602.14
2020-01-02 03:38:32,1003254,1158.54
2020-01-02 03:39:22,1003255,2775.96
2020-01-02 03:39:40,1003256,2852.15
2020-01-02 03:40:03,1003257,4284.12
2020-01-02 03:40:21,1003258,3082.48
2020-01-02 03:40:43,1003259,3554.71
2020-01-02 03:41:43,1003260,4053.43
2020-01-02 03:42:21,1003261,1903.69
2020-01-02 03:42:23,1003262,2570.71
2020-01-02 03:42:38,1003263,1441.94
2020-01-02 03:42:50,1003264,4351.94
2020-01-02 03:42:58,1003265,1571.57
2020-01-02 03:43:26,1003266,2481.54
2020-01-02 03:43:33,1003267,4385.12
2020-01-02 03:44:14,1003268,1262.04
2020-01-02 03:44:19,1003269,3355.15
2020-01-02 03:44:28,1003270,2437.28
2020-01-02 03:45:03,1003271,4662.03
2020-01-02 03:45:24,1003272,3239.75
2020-01-02 03:45:34,1003273,1665.88
2020-01-02 03:46:21,1003274,3139.22
2020-01-02 03:47:00,1003275,598.35
2020-01-02 03:47:47,1003276,551.71
2020-01-02 03:48:07,1003277,2981.96
2020-01-02 03:48:16,1003278,3892.61
2020-01-02 03:49:05,1003279,2982.49
2020-01-02 03:49:43,1003280,3782.04
2020-01-02 03:50:16,1003281,4788.2
2020-01-02 03:50:45,1003282,4904.28
2020-01-02 03:51:16,1003283,1905.1
2020-01-02 03:51:28,1003284,2622.89
2020-01-02 03:51:46,1003285,1111.67
2020-01-02 03:52:20,1003286,470.03
2020-01-02 03:52:44,1003287,94.27
2020-01-02 03:52:48,1003288,4198.67
2020-01-02 03:52:55,1003289,1392.4
2020-01-02 03:53:27,1003290,4694.33
2020-01-02 03:54:05,1003291,3729.31
2020-01-02 03:54:27,1003292,1443.22
2020-01-02 03:55:03,1003293,3623.98
2020-01-02 03:55:48,1003294,1675.49
2020-01-02 03:56:40,1003295,3881.08
2020-01-02 03:57:19,1003296,1336.14
2020-01-02 03:57:20,1003297,196.22
2020-01-02 03:58:10,1003298,2406.0
2020-01-02 03:58:53,1003299,3804.77
2020-01-02 03:59:01,1003300,1789.31
2020-01-02 03:59:03,1003301,1682.87
2020-01-02 03:59:50,1003302,2870.36
2020-01-02 04:00:20,1003303,3893.34
2020-01-02 04:00:59,1003304,4906.87
2020-01-02 04:01:38,1003305,3315.2
2020-01-02 04:02:16,1003306,4012.46
2020-01-02 04:03:00,1003307,2511.07
2020-01-02 04:03:45,1003308,4104.13
2020-01-02 04:04:23,1003309,1023.12
2020-01-02 04:04:38,1003310,2467.2
2020-01-02 04:04:40,1003311,129.44
2020-01-02 04:05:37,1003312,2335.78
2020-01-02 04:05:44,1003313,4313.63
2020-01-02 04:05:48,1003314,3525.9
2020-01-02 04:05:49,1003315,4452.01
2020-01-02 04:06:39,1003316,1684.25
2020-01-02 04:07:02,1003317,4853.77
2020-01-02 04:07:08,1003318,1915.42
2020-01-02 04:07:40,1003319,333.75
2020-01-02 04:08:31,1003320,2685.82
2020-01-02 04:09:08,1003321,3085.53
2020-01-02 04:09:25,1003322,4277.48
2020-01-02 04:10:22,1003323,2695.18
2020-01-02 04:11:18,1003324,4431.89
2020-01-02 04:11:53,1003325,385.14
2020-01-02 04:12:21,1003326,2917.15
2020-01-02 04:12:47,1003327,4596.94
2020-01-02 04:13:24,1003328,665.35
2020-01-02 04:13:31,1003329,2565.56
2020-01-02 04:14:25,1003330,2293.4
2020-01-02 04:14:54,1003331,2106.9
2020-01-02 04:15:22,1003332,4280.68
2020-01-02 04:15:39,1003333,2170.69
2020-01-02 04:16:20,1003334,809.73
2020-01-02 04:17:15,1003335,1511.52
2020-01-02 04:17:54,1003336,1390.89
2020-01-02 04:18:27,1003337,2260.12
2020-01-02 04:19:21,1003338,2650.96
2020-01-02 04:19:27,1003339,3639.16
2020-01-02 04:19:50,1003340,1984.6
2020-01-02 04:20:34,1003341,3866.81
2020-01-02 04:21:02,1003342,4860.5
2020-01-02 04:21:53,1003343,3084.35
2020-01-02 04:22:37,1003344,2033.64
2020-01-02 04:22:52,1003345,4222.08
2020-01-02 04:23:10,1003346,4886.36
2020-01-02 04:23:19,1003347,91.26
2020-01-02 04:23:55,1003348,2407.01
2020-01-02 04:24:38,1003349,3735.3
2020-01-02 04:24:52,1003350,2054.73
2020-01-02 04:25:29,1003351,2272.35
2020-01-02 04:25:34,1003352,4496.37
2020-01-02 04:26:26,1003353,1931.59
2020-01-02 04:27:16,1003354,1961.72
2020-01-02 04:27:46,1003355,1254.38
2020-01-02 04:28:06,1003356,4564.17
2020-01-02 04:28:57,1003357,3540.93
2020-01-02 04:29:33,1003358,601.3
2020-01-02 04:30:06,1003359,1938.93
2020-01-02 04:30:26,1003360,4685.43
2020-01-02 04:30:37,1003361,1344.96
2020-01-02 04:30:51,1003362,2802.57
2020-01-02 04:31:22,1003363,3685.01
2020-01-02 04:31:49,1003364,3700.26
2020-01-02 04:32:27,1003365,1217.87
2020-01-02 04:32:46,1003366,4871.15
2020-01-02 04:33:22,1003367,1590.13
2020-01-02 04:34:10,1003368,4418.71
2020-01-02 04:34:31,1003369,813.8
2020-01-02 04:34:49,1003370,2279.82
2020-01-02 04:35:13,1003371,4122.72
2020-01-02 04:35:21,1003372,3957.13
2020-01-02 04:35:57,1003373,4340.32
2020-01-02 04:35:59,1003374,1267.36
2020-01-02 04:36:27,1003375,3433.1
2020-01-02 04:37:12,1003376,776.94
2020-01-02 04:37:57,1003377,953.86
2020-01-02 04:38:11,1003378,3623.36
2020-01-02 04:38:46,1003379,3640.26
2020-01-02 04:39:05,1003380,1591.5
2020-01-02 04:39:30,1003381,3512.43
2020-01-02 04:39:56,1003382,347.64
2020-01-02 04:39:58,1003383,924.04
2020-01-02 04:40:16,1003384,1408.38
2020-01-02 04:41:02,1003385,4814.23
2020-01-02 04:41:14,1003386,3341.69
2020-01-02 04:41:40,1003387,3665.98
2020-01-02 04:42:19,1003388,4263.92
2020-01-02 04:43:12,1003389,3092.96
2020-01-02 04:43:14,1003390,3970.69
2020-01-02 04:43:37,1003391,2232.78
2020-01-02 04:44:08,1003392,1205.34
2020-01-02 04:44:46,1003393,3329.86
2020-01-02 04:45:05,1003394,2068.97
2020-01-02 04:45:54,1003395,3850.83
2020-01-02 04:46:18,1003396,1968.1
2020-01-02 04:46:49,1003397,3365.15
2020-01-02 04:47:41,1003398,3258.71
2020-01-02 04:48:00,1003399,2029.31
2020-01-02 04:48:32,1003400,3891.6
2020-01-02 04:48:56,1003401,4911.57
2020-01-02 04:49:17,1003402,2054.34
2020-01-02 04:49:37,1003403,74.68
2020-01-02 04:50:05,1003404,1503.59
2020-01-02 04:50:39,1003405,4382.7
2020-01-02 04:50:54,1003406,263.89
2020-01-02 04:51:35,1003407,2063.19
2020-01-02 04:52:32,1003408,1578.83
2020-01-02 04:52:49,1003409,1060.39
2020-01-02 04:53:49,1003410,2567.96
2020-01-02 04:54:46,1003411,1996.51
2020-01-02 04:55:24,1003412,2987.16
2020-01-02 04:55:41,1003413,805.5
2020-01-02 04:56:15,1003414,3868.92
2020-01-02 04:56:40,1003415,670.0
2020-01-02 04:57:39,1003416,3536.02
2020-01-02 04:58:35,1003417,2515.14
2020-01-02 04:59:10,1003418,2244.22
2020-01-02 04:59:14,1003419,797.69
2020-01-02 04:59:53,1003420,518.29
2020-01-02 05:00:41,1003421,3420.03
2020-01-02 05:00:56,1003422,3611.02
2020-01-02 05:01:51,1003423,2047.17
2020-01-02 05:02:30,1003424,927.76
2020-01-02 05:03:26,1003425,3298.8
2020-01-02 05:03:39,1003426,2770.74
2020-01-02 05:04:21,1003427,4460.59
2020-01-02 05:04:39,1003428,4751.17
2020-01-02 05:05:01,1003429,269.43
2020-01-02 05:05:47,1003430,1471.2
2020-01-02 05:06:38,1003431,3943.91
2020-01-02 05:06:53,1003432,1928.81
2020-01-02 05:07:19,1003433,1253.68
2020-01-02 05:07:41,1003434,963.59
2020-01-02 05:08:12,1003435,4390.75
2020-01-02 05:08:24,1003436,2196.38
2020-01-02 05:08:32,1003437,4294.19
2020-01-02 05:09:02,1003438,3723.74
2020-01-02 05:09:06,1003439,2618.59
2020-01-02 05:09:35,1003440,958.22
2020-01-02 05:09:44,1003441,2277.54
2020-01-02 05:10:33,1003442,4812.52
2020-01-02 05:11:14,1003443,3900.99
2020-01-02 05:11:39,1003444,1629.11
2020-01-02 05:12:31,1003445,2522.42
2020-01-02 05:13:29,1003446,1426.84
2020-01-02 05:14:14,1003447,4508.73
2020-01-02 05:14:24,1003448,4493.13
2020-01-02 05:15:10,1003449,4806.94
2020-01-02 05:15:13,1003450,3532.02
2020-01-02 05:16:03,1003451,2897.32
2020-01-02 05:16:06,1003452,1818.37
2020-01-02 05:16:20,1003453,2470.17
2020-01-02 05:16:53,1003454,4779.95
2020-01-02 05:17:17,1003455,4307.72
2020-01-02 05:17:32,1003456,548.27
2020-01-02 05:18:10,1003457,411.07
2020-01-02 05:18:59,1003458,1122.08
2020-01-02 05:19:14,1003459,70.25
2020-01-02 05:19:49,1003460,2207.43
2020-01-02 05:20:12,1003461,2107.29
2020-01-02 05:20:16,1003462,4995.02
2020-01-02 05:20:55,1003463,3362.37
2020-01-02 05:21:26,1003464,973.43
2020-01-02 05:22:00,1003465,2164.28
2020-01-02 05:22:04,1003466,2480.51
2020-01-02 05:22:33,1003467,3891.57
2020-01-02 05:23:26,1003468,2081.18
2020-01-02 05:24:21,1003469,315.87
2020-01-02 05:24:22,1003470,199.49
2020-01-02 05:24:24,1003471,386.52
2020-01-02 05:25:00,1003472,2357.22
2020-01-02 05:25:25,1003473,2430.68
2020-01-02 05:25:45,1003474,1590.83
2020-01-02 05:25:51,1003475,2784.74
2020-01-02 05:26:23,1003476,164.49
2020-01-02 05:27:08,1003477,2981.92
2020-01-02 05:27:23,1003478,3141.14
2020-01-02 05:28:09,1003479,1315.01
2020-01-02 05:28:28,1003480,1543.96
2020-01-02 05:28:39,1003481,1184.4
2020-01-02 05:29:11,1003482,3989.7
2020-01-02 05:29:54,1003483,2807.42
2020-01-02 05:30:47,1003484,4492.75
2020-01-02 05:31:45,1003485,3895.84
2020-01-02 05:32:07,1003486,2276.32
2020-01-02 05:32:25,1003487,1269.89
2020-01-02 05:32:45,1003488,1770.54
2020-01-02 05:32:55,1003489,2969.21
2020-01-02 05:33:15,1003490,4640.9
2020-01-02 05:33:50,1003491,3506.81
2020-01-02 05:34:33,1003492,2634.56
2020-01-02 05:34:40,1003493,2787.61
2020-01-02 05:35:05,1003494,1337.46
2020-01-02 05:35:44,1003495,1317.68
2020-01-02 05:36:21,1003496,827.18
2020-01-02 05:36:31,1003497,2883.24
2020-01-02 05:37:14,1003498,1396.7
2020-01-02 05:37:27,1003499,4246.8
2020-01-02 05:37:52,1003500,4954.05
2020-01-02 05:38:17,1003501,3954.78
2020-01-02 05:38:29,1003502,3550.14
2020-01-02 05:38:34,1003503,766.89
2020-01-02 05:38:41,1003504,1513.32
2020-01-02 05:39:10,1003505,2950.58
2020-01-02 05:39:55,1003506,3850.3
2020-01-02 05:40:46,1003507,2202.16
2020-01-02 05:41:02,1003508,3835.36
2020-01-02 05:41:38,1003509,1369.69
2020-01-02 05:42:00,1003510,4520.62
2020-01-02 05:42:01,1003511,3818.21
2020-01-02 05:42:54,1003512,1159.42
2020-01-02 05:43:32,1003513,268.8
2020-01-02 05:44:11,1003514,2379.57
2020-01-02 05:45:04,1003515,87.24
2020-01-02 05:45:23,1003516,4108.59
2020-01-02 05:46:02,1003517,3614.52
2020-01-02 05:46:22,1003518,4451.74
2020-01-02 05:47:02,1003519,3497.22
2020-01-02 05:47:32,1003520,1162.98
2020-01-02 05:48:10,1003521,3105.52
2020-01-02 05:49:00,1003522,3140.94
2020-01-02 05:49:58,1003523,3063.76
2020-01-02 05:50:07,1003524,1997.72
2020-01-02 05:50:25,1003525,2692.4
2020-01-02 05:50:56,1003526,2261.9
2020-01-02 05:51:09,1003527,849.76
2020-01-02 05:51:13,1003528,4758.08
2020-01-02 05:51:19,1003529,539.07
2020-01-02 05:52:14,1003530,836.01
2020-01-02 05:52:46,1003531,4844.35
2020-01-02 05:53:29,1003532,504.47
2020-01-02 05:53:45,1003533,979.1
2020-01-02 05:53:48,1003534,3125.83
2020-01-02 05:54:42,1003535,2759.7
2020-01-02 05:55:17,1003536,2932.18
2020-01-02 05:56:04,1003537,2384.21
2020-01-02 05:56:58,1003538,1135.21
2020-01-02 05:57:06,1003539,149.75
2020-01-02 05:58:04,1003540,1005.54
2020-01-02 05:58:37,1003541,3094.99
2020-01-02 05:59:03,1003542,3131.62
2020-01-02 05:59:53,1003543,239.45
2020-01-02 06:00:11,1003544,3779.8
2020-01-02 06:01:10,1003545,4839.57
2020-01-02 06:02:00,1003546,3033.86
2020-01-02 06:02:24,1003547,2389.6
2020-01-02 06:02:36,1003548,1494.07
2020-01-02 06:02:40,1003549,4332.3
2020-01-02 06:02:58,1003550,2262.64
2020-01-02 06:03:37,1003551,2364.06
2020-01-02 06:04:13,1003552,2983.57
2020-01-02 06:05:00,1003553,1748.01
2020-01-02 06:05:58,1003554,1651.86
2020-01-02 06:06:39,1003555,321.46
2020-01-02 06:07:10,1003556,1365.39
2020-01-02 06:07:50,1003557,4253.36
2020-01-02 06:07:52,1003558,1309.38
2020-01-02 06:08:22,1003559,1033.49
2020-01-02 06:08:38,1003560,2765.96
2020-01-02 06:09:29,1003561,687.76
2020-01-02 06:09:45,1003562,1890.57
2020-01-02 06:10:35,1003563,1749.64
2020-01-02 06:11:25,1003564,492.7
2020-01-02 06:12:15,1003565,590.57
2020-01-02 06:12:25,1003566,1441.91
2020-01-02 06:13:11,1003567,4461.6
2020-01-02 06:13:18,1003568,2154.06
2020-01-02 06:14:00,1003569,3956.75
2020-01-02 06:14:09,1003570,3453.66
2020-01-02 06:14:35,1003571,3122.88
2020-01-02 06:15:28,1003572,2289.45
2020-01-02 06:15:40,1003573,165.93
2020-01-02 06:15:42,1003574,2567.12
2020-01-02 06:16:42,1003575,2944.78
2020-01-02 06:16:43,1003576,3055.34
2020-01-02 06:17:06,1003577,1388.69
2020-01-02 06:17:51,1003578,1641.66
2020-01-02 06:18:06,1003579,2998.13
2020-01-02 06:18:31,1003580,275.75
2020-01-02 06:19:01,1003581,3436.47
2020-01-02 06:19:07,1003582,897.49
2020-01-02 06:19:43,1003583,3727.01
2020-01-02 06:20:29,1003584,2099.76
2020-01-02 06:21:08,1003585,199.57
2020-01-02 06:21:09,1003586,750.69
2020-01-02 06:21:45,1003587,988.67
2020-01-02 06:22:10,1003588,3395.73
2020-01-02 06:22:18,1003589,1574.57
2020-01-02 06:23:05,1003590,4782.18
2020-01-02 06:23:22,1003591,4088.11
2020-01-02 06:23:32,1003592,2337.16
2020-01-02 06:23:57,1003593,2910.1
2020-01-02 06:24:18,1003594,2312.79
2020-01-02 06:24:26,1003595,4385.32
2020-01-02 06:25:15,1003596,761.85
2020-01-02 06:25:27,1003597,405.75
2020-01-02 06:26:21,1003598,2325.95
2020-01-02 06:26:59,1003599,3387.87
2020-01-02 06:27:06,1003600,4411.24
2020-01-02 06:27:45,1003601,808.57
2020-01-02 06:28:11,1003602,4181.19
2020-01-02 06:28:45,1003603,1009.79
2020-01-02 06:29:00,1003604,1595.79
2020-01-02 06:29:13,1003605,898.43
2020-01-02 06:29:50,1003606,4112.22
2020-01-02 06:30:03,1003607,4533.16
2020-01-02 06:30:50,1003608,2273.93
2020-01-02 06:31:00,1003609,4116.31
2020-01-02 06:31:41,1003610,2731.09
2020-01-02 06:32:11,1003611,4153.05
2020-01-02 06:32:22,1003612,1258.29
2020-01-02 06:32:46,1003613,2379.79
2020-01-02 06:33:01,1003614,2043.38
2020-01-02 06:33:33,1003615,328.06
2020-01-02 06:34:03,1003616,346.25
2020-01-02 06:34:18,1003617,2559.66
2020-01-02 06:34:58,1003618,3476.86
2020-01-02 06:35:26,1003619,4639.74
2020-01-02 06:35:47,1003620,1094.31
2020-01-02 06:36:06,1003621,2860.23
2020-01-02 06:36:39,1003622,4867.21
2020-01-02 06:37:22,1003623,379.2
2020-01-02 06:37:28,1003624,2474.84
2020-01-02 06:37:36,1003625,2270.71
2020-01-02 06:37:57,1003626,4443.24
2020-01-02 06:38:34,1003627,2723.13
2020-01-02 06:38:37,1003628,3116.57
2020-01-02 06:39:01,1003629,3566.12
2020-01-02 06:39:37,1003630,1254.72
2020-01-02 06:40:12,1003631,2888.42
2020-01-02 06:40:39,1003632,4752.48
2020-01-02 06:41:12,1003633,4682.09
2020-01-02 06:41:57,1003634,3672.59
2020-01-02 06:42:36,1003635,121.22
2020-01-02 06:42:52,1003636,4793.43
2020-01-02 06:43:19,1003637,2718.93
2020-01-02 06:43:56,1003638,75.68
2020-01-02 06:44:11,1003639,119.75
2020-01-02 06:44:23,1003640,194.63
2020-01-02 06:44:45,1003641,419.75
2020-01-02 06:45:16,1003642,450.43
2020-01-02 06:46:08,1003643,3381.94
2020-01-02 06:47:03,1003644,4905.45
2020-01-02 06:47:26,1003645,101.01
2020-01-02 06:48:24,1003646,708.63
2020-01-02 06:48:46,1003647,329.4
2020-01-02 06:49:30,1003648,3029.86
2020-01-02 06:50:25,1003649,491.42
2020-01-02 06:50:27,1003650,3890.18
2020-01-02 06:51:08,1003651,3534.45
2020-01-02 06:51:17,1003652,1224.0
2020-01-02 06:51:40,1003653,2699.24
2020-01-02 06:51:43,1003654,101.8
2020-01-02 06:52:38,1003655,4642.74
2020-01-02 06:53:23,1003656,4467.14
2020-01-02 06:53:52,1003657,2507.28
2020-01-02 06:54:25,1003658,831.41
2020-01-02 06:54:31,1003659,4537.11
2020-01-02 06:54:39,1003660,41.18
2020-01-02 06:55:06,1003661,4.65
2020-01-02 06:55:47,1003662,3360.67
2020-01-02 06:56:37,1003663,4242.02
2020-01-02 06:56:46,1003664,3429.06
2020-01-02 06:57:25,1003665,3326.77
2020-01-02 06:58:16,1003666,4434.84
2020-01-02 06:58:38,1003667,2012.02
2020-01-02 06:59:17,1003668,833.63
2020-01-02 06:59:41,1003669,4632.7
2020-01-02 06:59:43,1003670,4270.51
2020-01-02 07:00:01,1003671,4026.72
2020-01-02 07:00:18,1003672,3528.43
2020-01-02 07:00:24,1003673,2118.55
2020-01-02 07:00:42,1003674,4487.7
2020-01-02 07:01:25,1003675,2229.2
2020-01-02 07:02:25,1003676,3277.61
2020-01-02 07:02:58,1003677,3222.56
2020-01-02 07:03:42,1003678,1333.98
2020-01-02 07:03:52,1003679,4508.87
2020-01-02 07:04:00,1003680,3217.88
2020-01-02 07:04:07,1003681,2091.91
2020-01-02 07:04:32,1003682,2009.78
2020-01-02 07:05:15,1003683,1149.42
2020-01-02 07:06:15,1003684,145.3
2020-01-02 07:06:41,1003685,4999.18
2020-01-02 07:07:37,1003686,4509.81
2020-01-02 07:08:19,1003687,3999.01
2020-01-02 07:08:53,1003688,1263.02
2020-01-02 07:09:01,1003689,2122.64
2020-01-02 07:09:29,1003690,2677.64
2020-01-02 07:09:38,1003691,4802.76
2020-01-02 07:10:27,1003692,4410.32
2020-01-02 07:10:42,1003693,3248.16
2020-01-02 07:11:27,1003694,1227.36
2020-01-02 07:12:20,1003695,3315.84
2020-01-02 07:13:10,1003696,4962.1
2020-01-02 07:13:24,1003697,1104.12
2020-01-02 07:13:53,1003698,2883.99
2020-01-02 07:14:28,1003699,3117.24
2020-01-02 07:14:43,1003700,2318.67
2020-01-02 07:15:01,1003701,4722.09
2020-01-02 07:15:06,1003702,1777.77
2020-01-02 07:15:13,1003703,1114.74
2020-01-02 07:16:11,1003704,3927.83
2020-01-02 07:16:48,1003705,2138.55
2020-01-02 07:16:49,1003706,834.21
2020-01-02 07:17:07,1003707,4134.45
2020-01-02 07:17:10,1003708,1419.98
2020-01-02 07:17:14,1003709,803.91
2020-01-02 07:17:53,1003710,2620.21
2020-01-02 07:18:09,1003711,2556.14
2020-01-02 07:19:03,1003712,2573.22
2020-01-02 07:19:56,1003713,4943.3
2020-01-02 07:20:53,1003714,386.27
2020-01-02 07:21:18,1003715,4874.76
2020-01-02 07:21:22,1003716,4223.0
2020-01-02 07:22:13,1003717,4418.82
2020-01-02 07:23:03,1003718,926.91
2020-01-02 07:23:45,1003719,1373.16
2020-01-02 07:24:36,1003720,2546.58
2020-01-02 07:25:09,1003721,1507.75
2020-01-02 07:26:04,1003722,2687.68
2020-01-02 07:27:00,1003723,155.58
2020-01-02 07:27:19,1003724,100.57
2020-01-02 07:27:28,1003725,4193.2
2020-01-02 07:28:14,1003726,3626.91
2020-01-02 07:28:34,1003727,4807.49
2020-01-02 07:29:02,1003728,3368.34
2020-01-02 07:29:52,1003729,3633.8
2020-01-02 07:30:13,1003730,1232.05
2020-01-02 07:31:02,1003731,4804.45
2020-01-02 07:31:40,1003732,1162.96
2020-01-02 07:31:54,1003733,1204.1
2020-01-02 07:32:12,1003734,1214.28
